time_ms,soma(0.5),trunk_sections[240](0.0),branch_sections[2185](0.0)
3.009999999999958,-1.3294209004427233e-05,-1.1898876545086001e-05,-4.041258480235797e-05
3.019999999999958,-1.3309204442521273e-05,-1.1911546890825623e-05,-4.044830753591809e-05
3.0299999999999576,-1.332420975763238e-05,-1.1924231428092127e-05,-4.048405948691767e-05
3.0399999999999574,-1.3339224863930257e-05,-1.1936930014118465e-05,-4.0519840699506724e-05
3.049999999999957,-1.3354249692649784e-05,-1.1949642513580438e-05,-4.05556512174143e-05
3.059999999999957,-1.336928419138678e-05,-1.1962368798411183e-05,-4.059149108395621e-05
3.0699999999999568,-1.3384328323402819e-05,-1.1975108747615393e-05,-4.062736034204304e-05
3.0799999999999566,-1.3399382066939865e-05,-1.1987862247083492e-05,-4.0663259034187736e-05
3.0899999999999563,-1.3414445414545314e-05,-1.2000629189405975e-05,-4.069918720251353e-05
3.099999999999956,-1.3429518372408169e-05,-1.2013409473688104e-05,-4.073514488876171e-05
3.109999999999956,-1.3444600959706949e-05,-1.202620300536516e-05,-4.077113213429945e-05
3.1199999999999557,-1.3459693207969723e-05,-1.2039009696018432e-05,-4.0807148980127596e-05
3.1299999999999555,-1.3474795160446897e-05,-1.2051829463192215e-05,-4.084319546688851e-05
3.1399999999999553,-1.3489906871497198e-05,-1.2064662230211886e-05,-4.087927163487373e-05
3.149999999999955,-1.3505028405987359e-05,-1.2077507926003355e-05,-4.091537752403174e-05
3.159999999999955,-1.3520159838705725e-05,-1.209036648491402e-05,-4.0951513173975734e-05
3.1699999999999546,-1.3535301253790184e-05,-1.2103237846535413e-05,-4.098767862399127e-05
3.1799999999999544,-1.3550452744170796e-05,-1.2116121955527703e-05,-4.102387391304388e-05
3.189999999999954,-1.3565614411027279e-05,-1.2129018761446188e-05,-4.1060099079786744e-05
3.199999999999954,-1.3580786363261649e-05,-1.2141928218570036e-05,-4.1096354162568156e-05
3.209999999999954,-1.3595968716986082e-05,-1.2154850285733262e-05,-4.113263919943903e-05
3.2199999999999536,-1.361116159502626e-05,-1.2167784926158193e-05,-4.116895422816042e-05
3.2299999999999534,-1.36263651264402e-05,-1.2180732107291515e-05,-4.120529928621086e-05
3.239999999999953,-1.3641579446052647e-05,-1.2193691800643057e-05,-4.124167441079366e-05
3.249999999999953,-1.3656804694005131e-05,-1.220666398162728e-05,-4.1278079638844164e-05
3.2599999999999527,-1.36720410153216e-05,-1.2219648629407827e-05,-4.1314515007037e-05
3.2699999999999525,-1.3687288559489594e-05,-1.2232645726744958e-05,-4.135098055179309e-05
3.2799999999999523,-1.3702547480056914e-05,-1.2245655259846143e-05,-4.138747630928673e-05
3.289999999999952,-1.3717817934243655e-05,-1.2258677218219776e-05,-4.142400231545255e-05
3.299999999999952,-1.373310008256954e-05,-1.227171159453216e-05,-4.146055860599237e-05
3.3099999999999516,-1.3748394088496353e-05,-1.2284758384467728e-05,-4.149714521638195e-05
3.3199999999999514,-1.3763700118085309e-05,-1.2297817586592672e-05,-4.153376218187773e-05
3.329999999999951,-1.377901833966914e-05,-1.2310889202221861e-05,-4.157040953752334e-05
3.339999999999951,-1.379434892353871e-05,-1.2323973235289251e-05,-4.1607087318156256e-05
3.349999999999951,-1.3809692041643811e-05,-1.2337069692221665e-05,-4.164379555841402e-05
3.3599999999999506,-1.3825047867308091e-05,-1.2350178581816056e-05,-4.168053429274069e-05
3.3699999999999504,-1.3840416574957765e-05,-1.2363299915120213e-05,-4.1717303555392994e-05
3.37999999999995,-1.3855798339863622e-05,-1.2376433705316957e-05,-4.175410338044642e-05
3.38999999999995,-1.3871193337896267e-05,-1.238957996761177e-05,-4.179093380180124e-05
3.3999999999999497,-1.3886601745294305e-05,-1.2402738719123887e-05,-4.1827794853188386e-05
3.4099999999999495,-1.3902023738444877e-05,-1.2415909978780833e-05,-4.1864686568175316e-05
3.4199999999999493,-1.3917459493676536e-05,-1.2429093767216335e-05,-4.190160898017154e-05
3.429999999999949,-1.3932909187063984e-05,-1.2442290106671705e-05,-4.1938562122434365e-05
3.439999999999949,-1.3948372994244245e-05,-1.245549902090045e-05,-4.197554602807424e-05
3.4499999999999487,-1.3963851090244128e-05,-1.2468720535076364e-05,-4.201256073006027e-05
3.4599999999999485,-1.3979343649318543e-05,-1.2481954675704753e-05,-4.204960626122518e-05
3.4699999999999482,-1.3994850844799159e-05,-1.2495201470536983e-05,-4.208668265427075e-05
3.479999999999948,-1.4010372848953407e-05,-1.2508460948488209e-05,-4.2123789941772696e-05
3.489999999999948,-1.4025909832853094e-05,-1.252173313955821e-05,-4.2160928156185586e-05
3.4999999999999476,-1.4041461966252571e-05,-1.2535018074755349e-05,-4.219809732984771e-05
3.5099999999999474,-1.4057029417476016e-05,-1.2548315786023521e-05,-4.223529749498567e-05
3.519999999999947,-1.407261235331336e-05,-1.256162630617211e-05,-4.227252868371906e-05
3.529999999999947,-1.4088210938924659e-05,-1.257494966880883e-05,-4.230979092806493e-05
3.5399999999999467,-1.410382533775263e-05,-1.2588285908275425e-05,-4.2347084259942115e-05
3.5499999999999465,-1.4119455711442825e-05,-1.2601635059586126e-05,-4.2384408711175526e-05
3.5599999999999463,-1.4135102219771277e-05,-1.2614997158368868e-05,-4.24217643135003e-05
3.569999999999946,-1.4150765020579095e-05,-1.2628372240809127e-05,-4.245915109856583e-05
3.579999999999946,-1.416644426971406e-05,-1.2641760343596303e-05,-4.249656909793972e-05
3.5899999999999457,-1.418214012097849e-05,-1.2655161503872711e-05,-4.253401834311162e-05
3.5999999999999455,-1.4197852726083351e-05,-1.2668575759184925e-05,-4.257149886549696e-05
3.6099999999999453,-1.4213582234608207e-05,-1.2682003147437494e-05,-4.2609010696440585e-05
3.619999999999945,-1.4229328793966678e-05,-1.269544370684906e-05,-4.264655386722028e-05
3.629999999999945,-1.4245092549377294e-05,-1.2708897475910608e-05,-4.2684128409050164e-05
3.6399999999999446,-1.4260873643839324e-05,-1.272236449334593e-05,-4.27217343530841e-05
3.6499999999999444,-1.4276672218113257e-05,-1.2735844798074156e-05,-4.2759371730418875e-05
3.659999999999944,-1.4292488410705916e-05,-1.2749338429174353e-05,-4.279704057209737e-05
3.669999999999944,-1.43083223578597e-05,-1.276284542585204e-05,-4.283474090911152e-05
3.6799999999999438,-1.4324174193545846e-05,-1.2776365827407639e-05,-4.287247277240543e-05
3.6899999999999435,-1.4340044049461513e-05,-1.2789899673206696e-05,-4.291023619287808e-05
3.6999999999999433,-1.4355932055030223e-05,-1.2803447002651933e-05,-4.294803120138621e-05
3.709999999999943,-1.4371838337405833e-05,-1.2817007855156918e-05,-4.298585782874689e-05
3.719999999999943,-1.438776302147946e-05,-1.2830582270121442e-05,-4.302371610574027e-05
3.7299999999999427,-1.4403706229889316e-05,-1.2844170286908409e-05,-4.3061606063111935e-05
3.7399999999999425,-1.4419668083033313e-05,-1.2857771944822242e-05,-4.309952773157546e-05
3.7499999999999423,-1.4435648699084156e-05,-1.2871387283088787e-05,-4.3137481141814755e-05
3.759999999999942,-1.4451648194006668e-05,-1.2885016340836534e-05,-4.3175466324486274e-05
3.769999999999942,-1.446766668157746e-05,-1.289865915707922e-05,-4.321348331022124e-05
3.7799999999999416,-1.4483704273406478e-05,-1.2912315770699698e-05,-4.325153212962777e-05
3.7899999999999414,-1.4499761078960396e-05,-1.2925986220435006e-05,-4.3289612813292975e-05
3.799999999999941,-1.4515837205587726e-05,-1.2939670544862651e-05,-4.332772539178484e-05
3.809999999999941,-1.453193275854545e-05,-1.2953368782387922e-05,-4.336586989565422e-05
3.8199999999999408,-1.4548047841027078e-05,-1.2967080971232397e-05,-4.34040463554366e-05
3.8299999999999406,-1.4564182554192007e-05,-1.2980807149423333e-05,-4.3442254801653946e-05
3.8399999999999403,-1.458033699719596e-05,-1.2994547354784105e-05,-4.3480495264816324e-05
3.84999999999994,-1.4596511267222542e-05,-1.3008301624925569e-05,-4.3518767775423634e-05
3.85999999999994,-1.4612705459515659e-05,-1.3022069997238254e-05,-4.355707236396716e-05
3.8699999999999397,-1.462891966741278e-05,-1.3035852508885452e-05,-4.3595409060931014e-05
3.8799999999999395,-1.4645153982378929e-05,-1.3049649196797015e-05,-4.3633777896793754e-05
3.8899999999999393,-1.4661408494041211e-05,-1.306346009766401e-05,-4.3672178902029636e-05
3.899999999999939,-1.4677683290224044e-05,-1.3077285247934003e-05,-4.3710612107110116e-05
3.909999999999939,-1.4693978456984694e-05,-1.3091124683807055e-05,-4.3749077542505e-05
3.9199999999999386,-1.4710294078649192e-05,-1.310497844123237e-05,-4.378757523868384e-05
3.9299999999999384,-1.472663023784855e-05,-1.3118846555905505e-05,-4.3826105226117e-05
3.939999999999938,-1.474298701555525e-05,-1.3132729063266187e-05,-4.386466753527689e-05
3.949999999999938,-1.4759364491119836e-05,-1.3146625998496654e-05,-4.3903262196639085e-05
3.959999999999938,-1.4775762742307614e-05,-1.316053739652051e-05,-4.394188924068332e-05
3.9699999999999376,-1.4792181845335334e-05,-1.3174463292002052e-05,-4.3980548697894536e-05
3.9799999999999374,-1.4808621874908009e-05,-1.3188403719346036e-05,-4.401924059876385e-05
3.989999999999937,-1.48250829042555e-05,-1.32023587126979e-05,-4.405796497378952e-05
3.999999999999937,-1.4841565005169033e-05,-1.3216328305944342e-05,-4.409672185347774e-05
4.009999999999937,-1.4858068248037542e-05,-1.3230312532714273e-05,-4.413551126834361e-05
4.0199999999999365,-1.4874592701883872e-05,-1.3244311426380129e-05,-4.417433324891187e-05
4.029999999999936,-1.4891138434400736e-05,-1.3258325020059517e-05,-4.4213187825717746e-05
4.039999999999936,-1.490770551198625e-05,-1.3272353346617119e-05,-4.425207502930763e-05
4.049999999999936,-1.4924293999779328e-05,-1.3286396438666908e-05,-4.4290994890239864e-05
4.059999999999936,-1.4940903961694728e-05,-1.330045432857463e-05,-4.432994743908537e-05
4.0699999999999354,-1.4957535460457636e-05,-1.3314527048460478e-05,-4.436893270642827e-05
4.079999999999935,-1.4974188557637937e-05,-1.332861463020204e-05,-4.4407950722866613e-05
4.089999999999935,-1.4990863313684074e-05,-1.3342717105437438e-05,-4.44470015190129e-05
4.099999999999935,-1.5007559787956392e-05,-1.3356834505568593e-05,-4.448608512549462e-05
4.109999999999935,-1.5024278038760227e-05,-1.3370966861764776e-05,-4.452520157295489e-05
4.119999999999934,-1.5041018123378361e-05,-1.33851142049662e-05,-4.456435089205286e-05
4.129999999999934,-1.5057780098103021e-05,-1.3399276565887818e-05,-4.460353311346429e-05
4.139999999999934,-1.5074564018267449e-05,-1.3413453975023265e-05,-4.464274826788196e-05
4.149999999999934,-1.5091369938276928e-05,-1.3427646462648836e-05,-4.468199638601612e-05
4.1599999999999335,-1.5108197911639286e-05,-1.3441854058827648e-05,-4.472127749859494e-05
4.169999999999933,-1.5125047990994925e-05,-1.3456076793413835e-05,-4.476059163636491e-05
4.179999999999933,-1.5141920228146333e-05,-1.3470314696056885e-05,-4.47999388300912e-05
4.189999999999933,-1.5158814674087013e-05,-1.3484567796205979e-05,-4.483931911055801e-05
4.199999999999933,-1.5175731379029876e-05,-1.3498836123114449e-05,-4.487873250856901e-05
4.2099999999999325,-1.5192670392435173e-05,-1.3513119705844235e-05,-4.491817905494756e-05
4.219999999999932,-1.520963176303773e-05,-1.352741857327043e-05,-4.495765878053703e-05
4.229999999999932,-1.5226615538873823e-05,-1.3541732754085835e-05,-4.499717171620122e-05
4.239999999999932,-1.5243621767307411e-05,-1.3556062276805546e-05,-4.503671789282455e-05
4.249999999999932,-1.5260650495055864e-05,-1.3570407169771563e-05,-4.507629734131224e-05
4.259999999999931,-1.527770176821508e-05,-1.3584767461157395e-05,-4.511591009259074e-05
4.269999999999931,-1.5294775632284145e-05,-1.3599143178972723e-05,-4.515555617760788e-05
4.279999999999931,-1.5311872132189464e-05,-1.3613534351067985e-05,-4.5195235627333105e-05
4.289999999999931,-1.5328991312308248e-05,-1.3627941005139033e-05,-4.523494847275769e-05
4.2999999999999305,-1.534613321649152e-05,-1.364236316873172e-05,-4.527469474489498e-05
4.30999999999993,-1.536329788808671e-05,-1.3656800869246513e-05,-4.531447447478053e-05
4.31999999999993,-1.5380485369959616e-05,-1.3671254133943065e-05,-4.535428769347239e-05
4.32999999999993,-1.5397695704515757e-05,-1.3685722989944765e-05,-4.5394134432051136e-05
4.33999999999993,-1.5414928933721457e-05,-1.3700207464243285e-05,-4.5434014721620155e-05
4.3499999999999295,-1.5432185099124288e-05,-1.371470758370304e-05,-4.547392859330579e-05
4.359999999999929,-1.5449464241872945e-05,-1.3729223375065698e-05,-4.551387607825739e-05
4.369999999999929,-1.546676640273676e-05,-1.3743754864954573e-05,-4.555385720764764e-05
4.379999999999929,-1.548409162212464e-05,-1.3758302079879019e-05,-4.559387201267254e-05
4.389999999999929,-1.5501439940103596e-05,-1.3772865046238774e-05,-4.56339205245516e-05
4.399999999999928,-1.5518811396416808e-05,-1.3787443790328258e-05,-4.567400277452792e-05
4.409999999999928,-1.553620603050111e-05,-1.3802038338340809e-05,-4.5714118793868375e-05
4.419999999999928,-1.555362388150408e-05,-1.3816648716372925e-05,-4.575426861386362e-05
4.429999999999928,-1.5571064988300813e-05,-1.3831274950428372e-05,-4.5794452265828347e-05
4.439999999999928,-1.558852938951004e-05,-1.3845917066422293e-05,-4.5834669781101284e-05
4.449999999999927,-1.5606017123509925e-05,-1.3860575090185294e-05,-4.587492119104528e-05
4.459999999999927,-1.5623528228453473e-05,-1.3875249047467367e-05,-4.5915206527047515e-05
4.469999999999927,-1.56410627422834e-05,-1.3889938963941891e-05,-4.595552582051944e-05
4.479999999999927,-1.565862070274675e-05,-1.3904644865209459e-05,-4.5995879102896926e-05
4.4899999999999265,-1.567620214740898e-05,-1.391936677680174e-05,-4.603626640564042e-05
4.499999999999926,-1.5693807113667703e-05,-1.393410472418521e-05,-4.607668776023489e-05
4.509999999999926,-1.5711435638766047e-05,-1.3948858732764873e-05,-4.6117143198189986e-05
4.519999999999926,-1.5729087759805643e-05,-1.3963628827887912e-05,-4.615763275104009e-05
4.529999999999926,-1.574676351375923e-05,-1.397841503484724e-05,-4.619815645034445e-05
4.539999999999925,-1.576446293748289e-05,-1.3993217378885081e-05,-4.6238714327687055e-05
4.549999999999925,-1.5782186067727993e-05,-1.4008035885196377e-05,-4.627930641467702e-05
4.559999999999925,-1.579993294115272e-05,-1.402287057893223e-05,-4.63199327429483e-05
4.569999999999925,-1.5817703594333252e-05,-1.4037721485203266e-05,-4.636059334416003e-05
4.579999999999925,-1.5835498063774655e-05,-1.405258862908284e-05,-4.6401288249996434e-05
4.589999999999924,-1.585331638592146e-05,-1.4067472035610367e-05,-4.644201749216693e-05
4.599999999999924,-1.5871158597167962e-05,-1.4082371729794404e-05,-4.6482781102406164e-05
4.609999999999924,-1.5889024733868145e-05,-1.4097287736615805e-05,-4.6523579112474183e-05
4.619999999999924,-1.590691483234526e-05,-1.4112220081030744e-05,-4.6564411554156324e-05
4.6299999999999235,-1.5924828928901203e-05,-1.4127168787973727e-05,-4.6605278459263384e-05
4.639999999999923,-1.594276705982565e-05,-1.4142133882360498e-05,-4.664617985963162e-05
4.649999999999923,-1.5960729261404742e-05,-1.4157115389090932e-05,-4.668711578712285e-05
4.659999999999923,-1.5978715569929657e-05,-1.4172113333051849e-05,-4.6728086273624486e-05
4.669999999999923,-1.599672602170494e-05,-1.4187127739119768e-05,-4.676909135104956e-05
4.6799999999999224,-1.601476065305637e-05,-1.4202158632163615e-05,-4.681013105133683e-05
4.689999999999922,-1.6032819500338776e-05,-1.421720603704737e-05,-4.685120540645082e-05
4.699999999999922,-1.605090259994357e-05,-1.4232269978632664e-05,-4.689231444838188e-05
4.709999999999922,-1.606900998830592e-05,-1.4247350481781317e-05,-4.6933458209146217e-05
4.719999999999922,-1.60871417019119e-05,-1.4262447571357834e-05,-4.697463672078593e-05
4.729999999999921,-1.6105297777305264e-05,-1.4277561272231814e-05,-4.7015850015369164e-05
4.739999999999921,-1.6123478251094022e-05,-1.4292691609280374e-05,-4.705709812499007e-05
4.749999999999921,-1.6141683159956875e-05,-1.4307838607390434e-05,-4.7098381081768886e-05
4.759999999999921,-1.6159912540649303e-05,-1.4323002291461046e-05,-4.713969891785201e-05
4.7699999999999205,-1.617816643000959e-05,-1.4338182686405573e-05,-4.718105166541206e-05
4.77999999999992,-1.6196444864964648e-05,-1.4353379817153902e-05,-4.722243935664794e-05
4.78999999999992,-1.6214747882535572e-05,-1.4368593708654607e-05,-4.72638620237848e-05
4.79999999999992,-1.6233075519843016e-05,-1.4383824385876974e-05,-4.730531969907426e-05
4.80999999999992,-1.6251427814112506e-05,-1.439907187381308e-05,-4.734681241479434e-05
4.8199999999999195,-1.6269804802679387e-05,-1.441433619747978e-05,-4.738834020324963e-05
4.829999999999919,-1.628820652299382e-05,-1.4429617381920664e-05,-4.7429903096771264e-05
4.839999999999919,-1.6306633012625464e-05,-1.444491545220797e-05,-4.747150112771698e-05
4.849999999999919,-1.6325084309268e-05,-1.4460230433444399e-05,-4.751313432847124e-05
4.859999999999919,-1.6343560450743603e-05,-1.4475562350765019e-05,-4.75548027314453e-05
4.869999999999918,-1.6362061475007166e-05,-1.4490911229338974e-05,-4.7596506369077165e-05
4.879999999999918,-1.6380587420150437e-05,-1.4506277094371243e-05,-4.76382452738318e-05
4.889999999999918,-1.6399138324405993e-05,-1.452165997110436e-05,-4.7680019478201134e-05
4.899999999999918,-1.6417714226151074e-05,-1.4537059884820034e-05,-4.772182901470411e-05
4.9099999999999175,-1.6436315163911302e-05,-1.4552476860840824e-05,-4.7763673915886776e-05
4.919999999999917,-1.64549411763643e-05,-1.4567910924531675e-05,-4.780555421432239e-05
4.929999999999917,-1.6473592302343063e-05,-1.458336210130148e-05,-4.7847469942611414e-05
4.939999999999917,-1.6492268580839342e-05,-1.4598830416604612e-05,-4.788942113338164e-05
4.949999999999917,-1.6510970051006928e-05,-1.4614315895942355e-05,-4.7931407819288294e-05
4.9599999999999165,-1.6529696752164662e-05,-1.4629818564864396e-05,-4.797343003301405e-05
4.969999999999916,-1.654844872379951e-05,-1.4645338448970211e-05,-4.8015487807269066e-05
4.979999999999916,-1.6567226005569405e-05,-1.4660875573910416e-05,-4.805758117479121e-05
4.989999999999916,-1.6586028637306092e-05,-1.4676429965388153e-05,-4.8099710168346006e-05
4.999999999999916,-1.660485665901779e-05,-1.4692001649160388e-05,-4.8141874820726844e-05
5.009999999999915,-1.662371011089174e-05,-1.470759065103916e-05,-4.81840751647549e-05
5.019999999999915,-1.664258903329687e-05,-1.4723196996892885e-05,-4.822631123327925e-05
5.029999999999915,-1.6661493466786027e-05,-1.473882071264753e-05,-4.8268583059177124e-05
5.039999999999915,-1.6680423452098428e-05,-1.4754461824287828e-05,-4.8310890675353787e-05
5.049999999999915,-1.669937903016195e-05,-1.4770120357858436e-05,-4.835323411474273e-05
